country,founded,id,industry,linkedin_url,locality,name,region,size,website
saudi arabia,2004,city-flower-retail-saudi-arabia,retail,linkedin.com/company/city-flower-retail-saudi-arabia,riyadh,"city flower retail, saudi arabia",ar riyāḑ,501-1000,cityflowerretail.com
saudi arabia,2000,vital-energy-solutions-co.-ltd,renewables & environment,linkedin.com/company/vital-energy-solutions-co.-ltd,riyadh,"vital energy solutions, co. ltd",ar riyāḑ,11-50,vitalsolutions.co
saudi arabia,2018,cooderate,computer software,linkedin.com/company/cooderate,riyadh,cooderate software solutions,ar riyāḑ,1-10,cooderate.com
saudi arabia,2019,talawsa,legal services,linkedin.com/company/talawsa,riyadh,almatroudi & almahmoud law firm,ar riyāḑ,1-10,talaw.sa
saudi arabia,2013,enjaz-energy-&-projects,oil & energy,linkedin.com/company/enjaz-energy-&-projects,"",enjaz energy & projects,"",11-50,enjazenergy.com
saudi arabia,1932,mohammad-abdallah-sharbatly-co-ltd,food & beverages,linkedin.com/company/mohammad-abdallah-sharbatly-co-ltd,jeddah,mohammed abdallah sharbatly co.ltd,makkah,1001-5000,sharbatlyfruit.com
saudi arabia,2000,jazproj,construction,linkedin.com/company/jazproj,riyadh,aljazeera projects,ar riyāḑ,201-500,""
saudi arabia,1987,indomie-ksa,food & beverages,linkedin.com/company/indomie-ksa,jeddah,indomie ksa,makkah,10001+,indomieksa.com
saudi arabia,2012,nomdsolutions,information technology and services,linkedin.com/company/nomdsolutions,riyadh,veyron software,ar riyāḑ,11-50,veyronsoftware.com
saudi arabia,2007,umm-al-qura-university-faculty-of-dentistry,hospital & health care,linkedin.com/company/umm-al-qura-university-faculty-of-dentistry,"","umm al-qura university, faculty of dentistry",makkah,11-50,""
